2024-12-06 23:45:48 [Thread-10] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: roko for Vendor: ABCD123
2024-12-06 23:45:48 [Thread-10] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 11 of event: roko to the pool. Ticket number in the batch: 1
2024-12-06 23:45:50 [Thread-10] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: roko for Vendor: ABCD123
2024-12-06 23:45:50 [Thread-10] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 12 of event: roko to the pool. Ticket number in the batch: 2
2024-12-06 23:45:52 [Thread-10] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: roko for Vendor: ABCD123
2024-12-06 23:45:52 [Thread-10] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 13 of event: roko to the pool. Ticket number in the batch: 3
2024-12-06 23:45:54 [Thread-10] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: roko for Vendor: ABCD123
2024-12-06 23:45:54 [Thread-10] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 14 of event: roko to the pool. Ticket number in the batch: 4
2024-12-06 23:45:56 [Thread-10] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: roko for Vendor: ABCD123
2024-12-06 23:45:56 [Thread-10] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 15 of event: roko to the pool. Ticket number in the batch: 5
2024-12-06 23:45:58 [Thread-10] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: roko for Vendor: ABCD123
2024-12-06 23:45:58 [Thread-10] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 16 of event: roko to the pool. Ticket number in the batch: 6
2024-12-06 23:46:00 [Thread-10] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: roko for Vendor: ABCD123
2024-12-06 23:46:00 [Thread-10] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 17 of event: roko to the pool. Ticket number in the batch: 7
2024-12-06 23:46:02 [Thread-10] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: roko for Vendor: ABCD123
2024-12-06 23:46:02 [Thread-10] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 18 of event: roko to the pool. Ticket number in the batch: 8
2024-12-06 23:46:04 [Thread-10] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: roko for Vendor: ABCD123
2024-12-06 23:46:04 [Thread-10] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 19 of event: roko to the pool. Ticket number in the batch: 9
2024-12-06 23:46:06 [Thread-10] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: roko for Vendor: ABCD123
2024-12-06 23:46:06 [Thread-10] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 20 of event: roko to the pool. Ticket number in the batch: 10
2024-12-06 23:46:08 [Thread-10] INFO  c.h.ticketing_system.model.Vendor - Thread:140 for vendor with ID:ABCD123 finished executing
2024-12-06 23:46:08 [Thread-10] INFO  c.h.ticketing_system.model.Vendor - Thread completed for Vendor ID: ABCD123 (Thread ID: 140)
2024-12-06 23:46:45 [Thread-12] INFO  c.h.ticketing_system.model.Vendor - Thread started for Vendor ID: ABCD123 with ticket batch size: 10 (Thread ID: 143)
2024-12-06 23:46:45 [Thread-12] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: roko for Vendor: ABCD123
2024-12-06 23:46:45 [Thread-12] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 21 of event: roko to the pool. Ticket number in the batch: 1
2024-12-06 23:46:47 [Thread-12] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: roko for Vendor: ABCD123
2024-12-06 23:46:47 [Thread-12] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 22 of event: roko to the pool. Ticket number in the batch: 2
2024-12-06 23:46:49 [Thread-12] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: roko for Vendor: ABCD123
2024-12-06 23:46:49 [Thread-12] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 23 of event: roko to the pool. Ticket number in the batch: 3
2024-12-06 23:46:51 [Thread-12] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: roko for Vendor: ABCD123
2024-12-06 23:46:51 [Thread-12] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 24 of event: roko to the pool. Ticket number in the batch: 4
2024-12-06 23:46:53 [Thread-12] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: roko for Vendor: ABCD123
2024-12-06 23:46:53 [Thread-12] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 25 of event: roko to the pool. Ticket number in the batch: 5
2024-12-06 23:46:55 [Thread-12] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: roko for Vendor: ABCD123
2024-12-06 23:46:55 [Thread-12] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 26 of event: roko to the pool. Ticket number in the batch: 6
2024-12-06 23:46:57 [Thread-12] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: roko for Vendor: ABCD123
2024-12-06 23:46:57 [Thread-12] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 27 of event: roko to the pool. Ticket number in the batch: 7
2024-12-06 23:46:59 [Thread-12] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: roko for Vendor: ABCD123
2024-12-06 23:46:59 [Thread-12] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 28 of event: roko to the pool. Ticket number in the batch: 8
2024-12-06 23:47:01 [Thread-12] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: roko for Vendor: ABCD123
2024-12-06 23:47:01 [Thread-12] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 29 of event: roko to the pool. Ticket number in the batch: 9
2024-12-06 23:47:03 [Thread-12] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: roko for Vendor: ABCD123
2024-12-06 23:47:03 [Thread-12] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 30 of event: roko to the pool. Ticket number in the batch: 10
2024-12-06 23:47:05 [Thread-12] INFO  c.h.ticketing_system.model.Vendor - Thread:143 for vendor with ID:ABCD123 finished executing
2024-12-06 23:47:05 [Thread-12] INFO  c.h.ticketing_system.model.Vendor - Thread completed for Vendor ID: ABCD123 (Thread ID: 143)
2024-12-07 10:08:07 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Thread started for Vendor ID: ABCD123 with ticket batch size: 10 (Thread ID: 125)
2024-12-07 10:08:07 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: loko for Vendor: ABCD123
2024-12-07 10:08:07 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 31 of event: loko to the pool. Ticket number in the batch: 1
2024-12-07 10:08:09 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: loko for Vendor: ABCD123
2024-12-07 10:08:09 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 32 of event: loko to the pool. Ticket number in the batch: 2
2024-12-07 10:08:11 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: loko for Vendor: ABCD123
2024-12-07 10:08:11 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 33 of event: loko to the pool. Ticket number in the batch: 3
2024-12-07 10:08:13 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: loko for Vendor: ABCD123
2024-12-07 10:08:13 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 34 of event: loko to the pool. Ticket number in the batch: 4
2024-12-07 10:08:15 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: loko for Vendor: ABCD123
2024-12-07 10:08:15 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 35 of event: loko to the pool. Ticket number in the batch: 5
2024-12-07 10:08:17 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: loko for Vendor: ABCD123
2024-12-07 10:08:17 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 36 of event: loko to the pool. Ticket number in the batch: 6
2024-12-07 10:08:19 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: loko for Vendor: ABCD123
2024-12-07 10:08:19 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 37 of event: loko to the pool. Ticket number in the batch: 7
2024-12-07 10:08:21 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: loko for Vendor: ABCD123
2024-12-07 10:08:21 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 38 of event: loko to the pool. Ticket number in the batch: 8
2024-12-07 10:08:23 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: loko for Vendor: ABCD123
2024-12-07 10:08:23 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 39 of event: loko to the pool. Ticket number in the batch: 9
2024-12-07 10:08:25 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: loko for Vendor: ABCD123
2024-12-07 10:08:25 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 40 of event: loko to the pool. Ticket number in the batch: 10
2024-12-07 10:08:27 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Thread:125 for vendor with ID:ABCD123 finished executing
2024-12-07 10:08:27 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Thread completed for Vendor ID: ABCD123 (Thread ID: 125)
2024-12-07 10:19:48 [http-nio-8080-exec-3] INFO  c.h.ticketing_system.model.Vendor - Global stop for all Ticket Release enabled.
2024-12-07 10:19:50 [http-nio-8080-exec-5] INFO  c.h.ticketing_system.model.Vendor - Global stop for all Ticket Release disabled.
2024-12-07 11:00:45 [Thread-8] INFO  c.h.ticketing_system.model.Vendor - Thread started for Vendor ID: ABCD123 with ticket batch size: 10 (Thread ID: 109)
2024-12-07 11:00:45 [Thread-8] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: belo for Vendor: ABCD123
2024-12-07 11:00:46 [Thread-8] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 41 of event: belo to the pool. Ticket number in the batch: 1
2024-12-07 11:00:48 [Thread-8] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: belo for Vendor: ABCD123
2024-12-07 11:00:48 [Thread-8] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 42 of event: belo to the pool. Ticket number in the batch: 2
2024-12-07 11:00:50 [Thread-8] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: belo for Vendor: ABCD123
2024-12-07 11:00:50 [Thread-8] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 43 of event: belo to the pool. Ticket number in the batch: 3
2024-12-07 11:00:52 [Thread-8] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: belo for Vendor: ABCD123
2024-12-07 11:00:52 [Thread-8] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 44 of event: belo to the pool. Ticket number in the batch: 4
2024-12-07 11:00:54 [Thread-8] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: belo for Vendor: ABCD123
2024-12-07 11:00:54 [Thread-8] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 45 of event: belo to the pool. Ticket number in the batch: 5
2024-12-07 11:00:56 [Thread-8] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: belo for Vendor: ABCD123
2024-12-07 11:00:56 [Thread-8] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 46 of event: belo to the pool. Ticket number in the batch: 6
2024-12-07 11:00:58 [Thread-8] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: belo for Vendor: ABCD123
2024-12-07 11:00:58 [Thread-8] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 47 of event: belo to the pool. Ticket number in the batch: 7
2024-12-07 11:01:00 [Thread-8] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: belo for Vendor: ABCD123
2024-12-07 11:01:00 [Thread-8] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 48 of event: belo to the pool. Ticket number in the batch: 8
2024-12-07 11:01:02 [Thread-8] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: belo for Vendor: ABCD123
2024-12-07 11:01:02 [Thread-8] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 49 of event: belo to the pool. Ticket number in the batch: 9
2024-12-07 11:01:04 [Thread-8] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: belo for Vendor: ABCD123
2024-12-07 11:01:04 [Thread-8] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 50 of event: belo to the pool. Ticket number in the batch: 10
2024-12-07 11:01:06 [Thread-8] INFO  c.h.ticketing_system.model.Vendor - Thread:109 for vendor with ID:ABCD123 finished executing
2024-12-07 11:01:06 [Thread-8] INFO  c.h.ticketing_system.model.Vendor - Thread completed for Vendor ID: ABCD123 (Thread ID: 109)
2024-12-07 12:35:12 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Thread started for Vendor ID: ABCD123 with ticket batch size: 10 (Thread ID: 147)
2024-12-07 12:35:12 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: melo for Vendor: ABCD123
2024-12-07 12:35:12 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 51 of event: melo to the pool. Ticket number in the batch: 1
2024-12-07 12:35:14 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: melo for Vendor: ABCD123
2024-12-07 12:35:14 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 52 of event: melo to the pool. Ticket number in the batch: 2
2024-12-07 12:35:16 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: melo for Vendor: ABCD123
2024-12-07 12:35:16 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 53 of event: melo to the pool. Ticket number in the batch: 3
2024-12-07 12:35:18 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: melo for Vendor: ABCD123
2024-12-07 12:35:18 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 54 of event: melo to the pool. Ticket number in the batch: 4
2024-12-07 12:35:20 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: melo for Vendor: ABCD123
2024-12-07 12:35:20 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 55 of event: melo to the pool. Ticket number in the batch: 5
2024-12-07 12:35:22 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: melo for Vendor: ABCD123
2024-12-07 12:35:22 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 56 of event: melo to the pool. Ticket number in the batch: 6
2024-12-07 12:35:24 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: melo for Vendor: ABCD123
2024-12-07 12:35:24 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 57 of event: melo to the pool. Ticket number in the batch: 7
2024-12-07 12:35:26 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: melo for Vendor: ABCD123
2024-12-07 12:35:26 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 58 of event: melo to the pool. Ticket number in the batch: 8
2024-12-07 12:35:28 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: melo for Vendor: ABCD123
2024-12-07 12:35:28 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 59 of event: melo to the pool. Ticket number in the batch: 9
2024-12-07 12:35:30 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: melo for Vendor: ABCD123
2024-12-07 12:35:31 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 60 of event: melo to the pool. Ticket number in the batch: 10
2024-12-07 12:35:33 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Thread:147 for vendor with ID:ABCD123 finished executing
2024-12-07 12:35:33 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Thread completed for Vendor ID: ABCD123 (Thread ID: 147)
2024-12-07 14:23:11 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Thread started for Vendor ID: ABCD123 with ticket batch size: 10 (Thread ID: 138)
2024-12-07 14:23:11 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: boka for Vendor: ABCD123
2024-12-07 14:23:11 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 61 of event: boka to the pool. Ticket number in the batch: 1
2024-12-07 14:23:13 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: boka for Vendor: ABCD123
2024-12-07 14:23:13 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 62 of event: boka to the pool. Ticket number in the batch: 2
2024-12-07 14:23:15 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: boka for Vendor: ABCD123
2024-12-07 14:23:15 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 63 of event: boka to the pool. Ticket number in the batch: 3
2024-12-07 14:23:17 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: boka for Vendor: ABCD123
2024-12-07 14:23:17 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 64 of event: boka to the pool. Ticket number in the batch: 4
2024-12-07 14:23:19 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: boka for Vendor: ABCD123
2024-12-07 14:23:19 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 65 of event: boka to the pool. Ticket number in the batch: 5
2024-12-07 14:23:21 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: boka for Vendor: ABCD123
2024-12-07 14:23:21 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 66 of event: boka to the pool. Ticket number in the batch: 6
2024-12-07 14:23:23 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: boka for Vendor: ABCD123
2024-12-07 14:23:23 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 67 of event: boka to the pool. Ticket number in the batch: 7
2024-12-07 14:23:25 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: boka for Vendor: ABCD123
2024-12-07 14:23:25 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 68 of event: boka to the pool. Ticket number in the batch: 8
2024-12-07 14:23:27 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: boka for Vendor: ABCD123
2024-12-07 14:23:28 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 69 of event: boka to the pool. Ticket number in the batch: 9
2024-12-07 14:23:30 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: boka for Vendor: ABCD123
2024-12-07 14:23:30 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 70 of event: boka to the pool. Ticket number in the batch: 10
2024-12-07 14:23:32 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Thread:138 for vendor with ID:ABCD123 finished executing
2024-12-07 14:23:32 [Thread-9] INFO  c.h.ticketing_system.model.Vendor - Thread completed for Vendor ID: ABCD123 (Thread ID: 138)
2024-12-07 14:35:36 [Thread-14] INFO  c.h.ticketing_system.model.Vendor - Thread started for Vendor ID: ABCD123 with ticket batch size: 10 (Thread ID: 213)
2024-12-07 14:35:36 [Thread-14] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: dilo for Vendor: ABCD123
2024-12-07 14:35:36 [Thread-14] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 71 of event: dilo to the pool. Ticket number in the batch: 1
2024-12-07 14:35:38 [Thread-14] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: dilo for Vendor: ABCD123
2024-12-07 14:35:38 [Thread-14] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 72 of event: dilo to the pool. Ticket number in the batch: 2
2024-12-07 14:35:40 [Thread-14] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: dilo for Vendor: ABCD123
2024-12-07 14:35:40 [Thread-14] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 73 of event: dilo to the pool. Ticket number in the batch: 3
2024-12-07 14:35:42 [Thread-14] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: dilo for Vendor: ABCD123
2024-12-07 14:35:42 [Thread-14] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 74 of event: dilo to the pool. Ticket number in the batch: 4
2024-12-07 14:35:44 [Thread-14] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: dilo for Vendor: ABCD123
2024-12-07 14:35:44 [Thread-14] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 75 of event: dilo to the pool. Ticket number in the batch: 5
2024-12-07 14:35:46 [Thread-14] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: dilo for Vendor: ABCD123
2024-12-07 14:35:47 [Thread-14] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 76 of event: dilo to the pool. Ticket number in the batch: 6
2024-12-07 14:35:49 [Thread-14] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: dilo for Vendor: ABCD123
2024-12-07 14:35:49 [Thread-14] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 77 of event: dilo to the pool. Ticket number in the batch: 7
2024-12-07 14:35:51 [Thread-14] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: dilo for Vendor: ABCD123
2024-12-07 14:35:51 [Thread-14] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 78 of event: dilo to the pool. Ticket number in the batch: 8
2024-12-07 14:35:53 [Thread-14] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: dilo for Vendor: ABCD123
2024-12-07 14:35:53 [Thread-14] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 79 of event: dilo to the pool. Ticket number in the batch: 9
2024-12-07 14:35:55 [Thread-14] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: dilo for Vendor: ABCD123
2024-12-07 14:35:55 [Thread-14] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 80 of event: dilo to the pool. Ticket number in the batch: 10
2024-12-07 14:35:57 [Thread-14] INFO  c.h.ticketing_system.model.Vendor - Thread:213 for vendor with ID:ABCD123 finished executing
2024-12-07 14:35:57 [Thread-14] INFO  c.h.ticketing_system.model.Vendor - Thread completed for Vendor ID: ABCD123 (Thread ID: 213)
2024-12-07 14:46:09 [Thread-10] INFO  c.h.ticketing_system.model.Vendor - Thread started for Vendor ID: ABCD123 with ticket batch size: 10 (Thread ID: 143)
2024-12-07 14:46:09 [Thread-10] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: hope for Vendor: ABCD123
2024-12-07 14:46:09 [Thread-10] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 81 of event: hope to the pool. Ticket number in the batch: 1
2024-12-07 14:46:11 [Thread-10] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: hope for Vendor: ABCD123
2024-12-07 14:46:11 [Thread-10] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 82 of event: hope to the pool. Ticket number in the batch: 2
2024-12-07 14:46:13 [Thread-10] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: hope for Vendor: ABCD123
2024-12-07 14:46:13 [Thread-10] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 83 of event: hope to the pool. Ticket number in the batch: 3
2024-12-07 14:46:15 [Thread-10] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: hope for Vendor: ABCD123
2024-12-07 14:46:15 [Thread-10] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 84 of event: hope to the pool. Ticket number in the batch: 4
2024-12-07 14:46:17 [Thread-10] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: hope for Vendor: ABCD123
2024-12-07 14:46:17 [Thread-10] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 85 of event: hope to the pool. Ticket number in the batch: 5
2024-12-07 14:46:19 [Thread-10] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: hope for Vendor: ABCD123
2024-12-07 14:46:19 [Thread-10] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 86 of event: hope to the pool. Ticket number in the batch: 6
2024-12-07 14:46:21 [Thread-10] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: hope for Vendor: ABCD123
2024-12-07 14:46:21 [Thread-10] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 87 of event: hope to the pool. Ticket number in the batch: 7
2024-12-07 14:46:23 [Thread-10] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: hope for Vendor: ABCD123
2024-12-07 14:46:23 [Thread-10] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 88 of event: hope to the pool. Ticket number in the batch: 8
2024-12-07 14:46:25 [Thread-10] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: hope for Vendor: ABCD123
2024-12-07 14:46:25 [Thread-10] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 89 of event: hope to the pool. Ticket number in the batch: 9
2024-12-07 14:46:27 [Thread-10] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: hope for Vendor: ABCD123
2024-12-07 14:46:27 [Thread-10] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 90 of event: hope to the pool. Ticket number in the batch: 10
2024-12-07 14:46:29 [Thread-10] INFO  c.h.ticketing_system.model.Vendor - Thread:143 for vendor with ID:ABCD123 finished executing
2024-12-07 14:46:29 [Thread-10] INFO  c.h.ticketing_system.model.Vendor - Thread completed for Vendor ID: ABCD123 (Thread ID: 143)
2024-12-07 15:11:26 [Thread-8] INFO  c.h.ticketing_system.model.Vendor - Thread started for Vendor ID: ABCD123 with ticket batch size: 10 (Thread ID: 91)
2024-12-07 15:11:26 [Thread-8] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: fulko for Vendor: ABCD123
2024-12-07 15:11:26 [Thread-8] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 91 of event: fulko to the pool. Ticket number in the batch: 1
2024-12-07 15:11:28 [Thread-8] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: fulko for Vendor: ABCD123
2024-12-07 15:11:28 [Thread-8] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 92 of event: fulko to the pool. Ticket number in the batch: 2
2024-12-07 15:11:30 [Thread-8] INFO  c.h.ticketing_system.model.Vendor - Processing ticket with event name: fulko for Vendor: ABCD123
2024-12-07 15:11:30 [Thread-8] INFO  c.h.ticketing_system.model.Vendor - Successfully added ticket ID: 93 of event: fulko to the pool. Ticket number in the batch: 3
